ID,gender,age_group,nationality,country_work,employ_type,job_title,org_name,hierarchy,sector,full_part_time,like_job,Year,Month,country_live,life_satisfaction,use_skills,like_phys_work_environment,job_satisfaction,Longitude,Latitude,longitude__1,latitude__1,language,long_in_job,dependents,bursting_with_energy,feel_strong_and_vigorous,enthusiastic_about_job,feel_like_going_to_work_in_morning,happy_when_working_intensely,proud_of_work,immersed_in_work,Commitment,Confidence,General_Happiness,Self_Belief,happiness_at_work
474,female,51-60,USA,USA,employee,system analyst,it,NA,"Computers (Hardware, Desktop Software)",full-time,6,2012,5,United States of America,NA,NA,NA,NA,NA,NA,-76.613998,39.3181,English,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,3.6,NA,NA,3.333333333
475,female,60+,Brazil,NA,NA,,,1,,NA,NA,2010,11,Brazil,NA,NA,NA,NA,-47.916698,-15.7833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,female,60+,Finland,Finland,employee,Researcher,Rsearch institute,NA,Government / Military,full-time,6,2012,11,Finland,NA,NA,NA,NA,NA,NA,24.9342,60.175598,English,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,5.2,NA,NA,5.222222222
477,female,60+,Mexico,Mexico,self-employed,PRESIDENT,N/A,7,Wholesale,full-time,7,2011,5,Mexico,NA,NA,NA,NA,NA,NA,-99.138603,19.4342,English,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5.4,NA,NA,5.555555556
478,female,60+,USA,USA,business owner,President,Atlas Machine,7,Manufacturing,full-time,6,2012,8,United States of America,NA,NA,NA,NA,NA,NA,-85.691803,38.2085,English,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,6,NA,NA,6.444444444
479,female,60+,USA,USA,employee,Director of Admissions,N?A,NA,Education,full-time,7,2011,9,United States of America,NA,NA,NA,NA,NA,NA,-106.387398,31.7969,English,NA,NA,5,7,5,6,7,7,7,6.2,4.6,NA,NA,5.222222222
480,female,60+,USA,USA,employee,HR/OD Manager,Closure Systems International,NA,Manufacturing,full-time,6,2011,4,United States of America,NA,NA,NA,NA,NA,NA,-74.0672,40.828999,English,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4.6,NA,NA,5.333333333
481,female,60+,USA,USA,employee,Senior Sales Consultant,Nesco Resource,NA,Engineering / Architecture,part-time,6,2011,2,United States of America,NA,NA,NA,NA,NA,NA,-77.884201,42.874001,English,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,6.4,NA,NA,6.333333333
482,female,60+,USA,USA,self-employed,executive director,na,7,Media / Printing / Publishing,part-time,5,2011,8,United States of America,NA,NA,NA,NA,NA,NA,-80.125801,26.717699,English,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,6,NA,NA,5.888888889
483,female,60+,,South Africa,employee,Head of Department,Gauteng Education Department,6,Education,full-time,5,2012,5,South Africa,5,5,5,4,NA,NA,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,4.2,5.25,4.5,4.4
484,female,60+,The Netherlands,Netherlands,employee,,,8,Other,part-time,5,2011,6,Netherlands,6,4,4,5,NA,NA,5.4,52.116699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,5.6,4,4.5,4.8
485,female,under 21,Brazil,Brazil,NA,,,1,,NA,NA,2011,12,Brazil,NA,NA,NA,NA,-47.016701,-22.950001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,female,under 21,Brazil,Brazil,NA,,,1,,NA,NA,2012,8,Brazil,NA,NA,NA,NA,-46.616699,-23.5333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,female,51-60,USA,USA,employee,system analyst,it,NA,"Computers (Hardware, Desktop Software)",full-time,6,2012,5,United States of America,NA,NA,NA,NA,NA,NA,-76.613998,39.3181,English,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,3.6,NA,NA,3.333333333
475,female,60+,Brazil,NA,NA,,,1,,NA,NA,2010,11,Brazil,NA,NA,NA,NA,-47.916698,-15.7833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,female,60+,Finland,Finland,employee,Researcher,Rsearch institute,NA,Government / Military,full-time,6,2012,11,Finland,NA,NA,NA,NA,NA,NA,24.9342,60.175598,English,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,5.2,NA,NA,5.222222222
477,female,60+,Mexico,Mexico,self-employed,PRESIDENT,N/A,7,Wholesale,full-time,7,2011,5,Mexico,NA,NA,NA,NA,NA,NA,-99.138603,19.4342,English,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5.4,NA,NA,5.555555556
478,female,60+,USA,USA,business owner,President,Atlas Machine,7,Manufacturing,full-time,6,2012,8,United States of America,NA,NA,NA,NA,NA,NA,-85.691803,38.2085,English,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,6,NA,NA,6.444444444
479,female,60+,USA,USA,employee,Director of Admissions,N?A,NA,Education,full-time,7,2011,9,United States of America,NA,NA,NA,NA,NA,NA,-106.387398,31.7969,English,NA,NA,5,7,5,6,7,7,7,6.2,4.6,NA,NA,5.222222222
480,female,60+,USA,USA,employee,HR/OD Manager,Closure Systems International,NA,Manufacturing,full-time,6,2011,4,United States of America,NA,NA,NA,NA,NA,NA,-74.0672,40.828999,English,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4.6,NA,NA,5.333333333
481,female,60+,USA,USA,employee,Senior Sales Consultant,Nesco Resource,NA,Engineering / Architecture,part-time,6,2011,2,United States of America,NA,NA,NA,NA,NA,NA,-77.884201,42.874001,English,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,6.4,NA,NA,6.333333333
482,female,60+,USA,USA,self-employed,executive director,na,7,Media / Printing / Publishing,part-time,5,2011,8,United States of America,NA,NA,NA,NA,NA,NA,-80.125801,26.717699,English,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,6,NA,NA,5.888888889
483,female,60+,,South Africa,employee,Head of Department,Gauteng Education Department,6,Education,full-time,5,2012,5,South Africa,5,5,5,4,NA,NA,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,4.2,5.25,4.5,4.4
484,female,60+,The Netherlands,Netherlands,employee,,,8,Other,part-time,5,2011,6,Netherlands,6,4,4,5,NA,NA,5.4,52.116699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,5.6,4,4.5,4.8
485,female,under 21,Brazil,Brazil,NA,,,1,,NA,NA,2011,12,Brazil,NA,NA,NA,NA,-47.016701,-22.950001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,female,under 21,Brazil,Brazil,NA,,,1,,NA,NA,2012,8,Brazil,NA,NA,NA,NA,-46.616699,-23.5333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,female,under 21,Brazil,Brazil,NA,,,1,,NA,NA,2012,8,Brazil,NA,NA,NA,NA,-46.450001,-23.6667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,female,under 21,Brazil,Brazil,NA,,,1,,NA,NA,2010,7,Brazil,NA,NA,NA,NA,-46.349998,-23.483299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,female,under 21,Brazil,Brazil,NA,,,1,,NA,NA,2012,6,Brazil,NA,NA,NA,NA,-43.233299,-22.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,female,under 21,Brazil,Brazil,NA,,,1,,NA,NA,2012,6,Brazil,NA,NA,NA,NA,-43.233299,-22.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,male,under 21,South Africa,South Africa,employee,Associate Engineer,Dimension Data,2,Communications,full-time,5,2012,1,South Africa,6,6,5,5,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,5.2,6.5,4.5,5
492,male,under 21,UK,UK,employee,Loader,Domino's Pizza Group,NA,Food Service,full-time,3,2010,7,United Kingdom,1,4,7,5,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,5,5.75,5.25,4.5
493,male,under 21,UK,UK,employee,Service Desk Technician,Domino's Pizza Group,1,Food Service,full-time,2,2010,9,United Kingdom,5,3,5,3,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3.4,3.5,5,2.8
494,male,under 21,UK,UK,employee,Servicedesk Technician,Domino's Pizza Group,1,Food Service,full-time,6,2010,4,United Kingdom,7,6,5,6,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,5.4,5.25,5,6
495,male,21-30,,NA,NA,,,NA,,NA,4,2011,2,,5,6,4,4,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,4.8,4.75,4.5,4.7
496,male,21-30,,UK,employee,,Domino's Pizza Group,7,Food Service,full-time,5,2011,10,United Kingdom,7,7,7,4,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,7,5.5,5.5
497,male,21-30,,UK,employee,Loader,Domino's Pizza Group,1,Food Service,full-time,4,2012,10,United Kingdom,7,6,4,4,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,6.4,1.5,6.75,5.6
498,male,21-30,,UK,employee,Loader,Domino's Pizza Group,1,Food Service,full-time,NA,2011,10,United Kingdom,NA,NA,NA,NA,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,NA,NA
499,male,21-30,,UK,employee,Loader,Domino's Pizza Group,1,Food Service,full-time,5,2012,4,United Kingdom,3,4,7,4,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,4.8,5.75,6.25,4.5
500,male,21-30,,UK,employee,Senior Software Developer,Domino's Pizza Group,3,"Computers (Hardware, Desktop Software)",full-time,6,2010,7,United Kingdom,4,6,4,6,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,6.2,4,5,6
501,male,21-30,China,Australia,employee,A/Coordinator of PDP,Housing NSW,2,Government / Military,full-time,4,2011,6,Australia,5,4,1,3,151.216705,-33.883301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,4,4.25,5.5,4.2
502,male,21-30,"Congo, Democratic Republic of the",South Africa,employee,Associate Engineer,Dimension Data,3,"Computers (Hardware, Desktop Software)",full-time,NA,2011,10,South Africa,NA,NA,NA,NA,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,male,21-30,"Congo, Democratic Republic of the",South Africa,employee,Associate Engineer,Dimension Data,NA,"Computers (Hardware, Desktop Software)",full-time,4,2010,5,South Africa,7,7,5,5,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,4.4,5.5,4.75,4.6
504,male,21-30,"Congo, Democratic Republic of the",South Africa,employee,Senior Engineer,Dimension Data,3,Consulting,full-time,7,2011,8,South Africa,7,7,7,7,28.229401,-25.7069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,7,5.5,7,6.8
505,male,21-30,Eritrea,South Africa,employee,Snr System Engineer,Dimension Data,1,Telecommunications,full-time,5,2011,5,South Africa,4,2,2,2,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.75,2.4,4,4.5,3.333333333
506,male,21-30,Eritrea,South Africa,employee,Sr Network Engineer,Dimension Data,1,Communications,full-time,3,2012,3,South Africa,NA,NA,NA,NA,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,3
507,male,21-30,Ghana,UK,employee,Production Operative,Domino's Pizza Group,1,Food Service,full-time,5,2010,3,United Kingdom,7,6,6,5,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,5.8,4.5,5.75,5.5
508,male,21-30,Lithuania,UK,employee,Loader,Domino's Pizza Group,3,Food Service,full-time,7,2010,10,United Kingdom,6,4,7,7,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6.8,6.5,5.75,6.8
509,male,21-30,Lithuania,UK,employee,Loader,Domino's Pizza Group,5,Food Service,full-time,6,2011,5,United Kingdom,7,6,4,6,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,4.5,4.75,5.6
510,male,21-30,Lithuania,UK,employee,Loader,Domino's Pizza Group,NA,Food Service,full-time,6,2011,6,United Kingdom,6,6,6,6,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6.4,5.25,6.25,6.3
511,male,21-30,Lithuania,UK,employee,Warehouse Operative,Domino's Pizza Group,2,Food Service,full-time,4,2012,11,United Kingdom,6,6,5,5,-0.7,52.033298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,5.6,5,5.5,4.8
512,male,21-30,Mexico,Mexico,employee,Aministrador,Estudio Yvonne Domenge,6,Other,part-time,7,2011,1,Mexico,7,7,7,6,-102,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.75,5.6,6.5,5,5.888888889
513,male,21-30,The Netherlands,Netherlands,employee,Senior Consultant,Roland Berger Strategy Consultants,3,Consulting,full-time,2,2011,3,Netherlands,6,6,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,4.4,4,5.5,3.6
514,male,21-30,The Netherlands,UK,employee,Servicedesk Technician,Domino's Pizza Group,1,Food Service,full-time,7,2010,2,United Kingdom,2,5,6,6,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,4.6,5.75,6.5,5
515,male,21-30,Poland,Poland,employee,Sales Director,Volkswagen Group Polska,5,Wholesale,full-time,7,2010,6,Poland,7,6,5,6,16.9667,52.416698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6.2,5.75,5.5,5.7
516,male,21-30,Poland,UK,employee,Loader,Domino's Pizza Group,1,Food Service,full-time,5,2012,9,United Kingdom,6,2,5,5,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,5,4.75,6.25,5.1
517,male,21-30,Poland,UK,employee,Loading Charge Hand,Domino's Pizza Group,2,Food Service,full-time,3,2012,7,United Kingdom,6,7,4,3,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,3.8,6.25,6.5,4.3
518,male,21-30,Poland,UK,employee,Loading Operative,Domino's Pizza Group,3,Food Service,full-time,7,2012,1,United Kingdom,4,5,4,6,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,5.6,5,5.75,5.1
519,male,21-30,Poland,UK,employee,Loading shift,Domino's Pizza Group,1,Food Service,full-time,4,2012,8,United Kingdom,6,4,3,4,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,4.8,5,4.75,4.4
520,male,21-30,Poland,UK,employee,Loading shift,Domino's Pizza Group,1,Food Service,full-time,4,2012,5,United Kingdom,2,4,3,3,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,4,3.75,3.5,3.6
521,male,21-30,Romania,UK,employee,prodution oprative,Domino's Pizza Group,1,Food Service,full-time,2,2012,3,United Kingdom,5,6,5,4,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,5.4,6,6,4.3
522,male,21-30,South Africa,NA,business owner,Interactive media engineer,Dimension Data ITO BP Onsite,5,"Computers (Hardware, Desktop Software)",full-time,5,2011,10,Angola,5,7,4,5,17.083599,-22.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,6.4,4.75,5.75,6
523,male,21-30,South Africa,South Africa,NA,Snr - Security Enigineer,DDS,1,"Computers (Hardware, Desktop Software)",full-time,7,2011,1,South Africa,5,4,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3.4,3,5.75,3.1
524,male,21-30,South Africa,South Africa,business owner,Support Engineer,Dimension Data,2,Business / Professional Services,full-time,4,2011,4,South Africa,4,3,5,5,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,5.4,6.75,4.25,5.4
525,male,21-30,South Africa,South Africa,employee,Assistant Brand Manager,PepsiCo,3,Other,full-time,5,2010,10,South Africa,5,6,2,6,-0.2833,51.450001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,5.4,5.75,6.75,5.1
526,male,21-30,South Africa,South Africa,employee,Assistant Brand Manager - Simba Plus,PepsiCo International,5,Marketing / Market Research / Public Relations,full-time,7,2012,10,South Africa,6,5,7,6,-0.2833,51.450001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,5.6,6.25,6.25,5.6
527,male,21-30,South Africa,South Africa,employee,Assistant Project Manager,Mace Management Services,4,Consulting,full-time,4,2010,2,South Africa,3,3,5,3,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3.6,3.5,4,3.5
