ID,gender,age_group,nationality,country_work,employ_type,job_title,org_name,hierarchy,sector,full_part_time,like_job,Year,Month,country_live,life_satisfaction,use_skills,like_phys_work_environment,job_satisfaction,Longitude,Latitude,longitude__1,latitude__1,language,long_in_job,dependents,bursting_with_energy,feel_strong_and_vigorous,enthusiastic_about_job,feel_like_going_to_work_in_morning,happy_when_working_intensely,proud_of_work,immersed_in_work,Commitment,Confidence,General_Happiness,Self_Belief,happiness_at_work
528,male,21-30,South Africa,South Africa,employee,Associate Engineer,Dimension Data,1,"Computers (Hardware, Desktop Software)",full-time,6,2012,7,South Africa,4,5,5,5,24,-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,5.4,4,6.25,5.2
529,male,21-30,South Africa,South Africa,employee,Associate Engineer,Dimension Data,1,"Computers (Hardware, Desktop Software)",full-time,6,2012,9,South Africa,7,4,6,6,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,6,5.25,4,5.7
530,male,21-30,South Africa,South Africa,employee,Assosiate Engineer,Dimension data,1,Telecommunications,full-time,5,2010,9,South Africa,3,7,4,3,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,4.8,3.25,5,5
531,male,21-30,South Africa,South Africa,employee,Avaya Engineer,Dimension Data,4,"Computers (Hardware, Desktop Software)",full-time,5,2010,5,South Africa,5,5,6,6,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,5.8,4.25,5.5,5.2
532,male,21-30,South Africa,South Africa,employee,Bandwidth Optimisation Specialist,Dimension Data,3,Communications,full-time,7,2010,7,South Africa,5,7,6,7,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,6.2,5.75,5,5.7
533,male,21-30,South Africa,South Africa,employee,Bandwidth Optimisation Specialist,Dimension Data,4,"Computers (Hardware, Desktop Software)",full-time,NA,2012,3,South Africa,NA,NA,NA,NA,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,male,21-30,South Africa,South Africa,employee,Client Manager,Dimension Data,3,Business / Professional Services,full-time,6,2011,12,South Africa,6,6,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,5.8,6.75,5.75,5.4
535,male,21-30,South Africa,South Africa,employee,Consumer Insights Analyst,PepsiCo,3,Marketing / Market Research / Public Relations,full-time,2,2012,6,South Africa,5,3,4,3,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,3.6,3,6.25,3.6
536,male,21-30,South Africa,South Africa,employee,Cost Management Trainee,Mace Management Services,2,Consulting,full-time,7,2011,12,South Africa,6,6,7,7,24,-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,6.6,5,6.5,6.8
537,male,21-30,South Africa,South Africa,employee,Customer Services Engineer,Dimension Data,1,"Computers (Hardware, Desktop Software)",full-time,7,2011,4,South Africa,NA,NA,NA,NA,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5.5,5.75,NA,5
538,male,21-30,South Africa,South Africa,employee,Customer Support Engineer,Dimension Data,1,"Computers (Hardware, Desktop Software)",full-time,5,2011,12,South Africa,6,6,6,6,18.633301,-33.900002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6.2,6,4.5,5.7
539,male,21-30,South Africa,South Africa,employee,Driver,dimension data,1,"Computers (Hardware, Desktop Software)",full-time,7,2010,7,South Africa,6,7,6,6,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,5.2,5.75,4.5,5.5
540,male,21-30,South Africa,South Africa,employee,Engineer,Dimension Data,1,"Computers (Hardware, Desktop Software)",full-time,7,2010,4,South Africa,7,4,6,7,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,5.6,6.25,5.25,6
541,male,21-30,South Africa,South Africa,employee,Engineer,Dimension Data,2,Finance / Banking / Insurance,full-time,4,2011,12,South Africa,7,4,5,4,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,3.4,6.25,5.5,3.9
542,male,21-30,South Africa,South Africa,employee,Engineer,Dimension Data,2,"Computers (Hardware, Desktop Software)",full-time,6,2011,9,South Africa,4,5,5,6,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,5.8,5,6,5.8
543,male,21-30,South Africa,South Africa,employee,Engineer,Dimension Data,NA,"Computers (Hardware, Desktop Software)",full-time,5,2011,11,South Africa,4,5,5,4,24,-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5.6,4,4.75,5.5
544,male,21-30,South Africa,South Africa,employee,Engineer,DimensionData,1,"Computers (Hardware, Desktop Software)",full-time,6,2012,12,South Africa,6,5,5,5,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,5.2,6.75,5,4.7
545,male,21-30,South Africa,South Africa,employee,Facilities Manager,Mace,1,Other,full-time,7,2011,9,South Africa,6,7,7,7,28.229401,-25.7069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,5.8,6.25,5.5,4.9
546,male,21-30,South Africa,South Africa,employee,IMACD Co-ordinator,Dimension Data,2,Telecommunications,full-time,4,2010,12,South Africa,6,5,4,4,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,5,4.5,5.5,5.3
547,male,21-30,South Africa,South Africa,employee,IMACD Coordinator,Dimension data,2,Telecommunications,full-time,3,2010,5,South Africa,6,5,4,4,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4.6,4.5,5.75,4.5
548,male,21-30,South Africa,South Africa,employee,Interactive Media Engineer,Dimension Data,NA,Other,full-time,7,2012,8,South Africa,7,7,NA,NA,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6.4,5,NA,6.1
549,male,21-30,South Africa,South Africa,employee,Interactive Media Engineer,Dimension Data,NA,Other,full-time,7,2010,12,South Africa,6,6,5,6,24,-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6.4,5,5,5.9
550,male,21-30,South Africa,South Africa,employee,Junior SupportbEngineer,Dimension Data,1,Telecommunications,full-time,5,2010,6,South Africa,1,4,7,3,24,-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,6.8,4,5,6.2
551,male,21-30,South Africa,South Africa,employee,Logistics Administrator,Dimension Data,3,"Computers (Hardware, Desktop Software)",full-time,5,2012,9,South Africa,5,5,4,5,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,5,4.75,5.75,4.9
552,male,21-30,South Africa,South Africa,employee,Microsoft Engineer,Dimension Data,3,"Computers (Hardware, Desktop Software)",full-time,7,2012,5,South Africa,5,7,7,5,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,4.8,5,6,5.7
553,male,21-30,South Africa,South Africa,employee,Microsoft Systems Engineer,Dimension Data,4,"Computers (Hardware, Desktop Software)",full-time,6,2012,9,South Africa,7,5,6,6,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,6,5.25,6.25,5.9
554,male,21-30,South Africa,South Africa,employee,Network Engineer,Dimension Data,1,Communications,full-time,5,2011,10,South Africa,5,6,4,5,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,5.4,5.25,5.5,5.1
555,male,21-30,South Africa,South Africa,employee,Network Engineer,Dimension Data,1,Engineering / Architecture,full-time,6,2011,4,South Africa,6,7,7,7,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,6,5,5.75,6.5
556,male,21-30,South Africa,South Africa,employee,Network Engineer,Dimension Data,3,Other,full-time,5,2010,8,South Africa,5,7,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,5.6,5,5.25,5.4
557,male,21-30,South Africa,South Africa,employee,Network Engineer,Dimension Data,3,Telecommunications,full-time,6,2012,12,South Africa,5,5,7,4,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,5.4,4,4.5,5.4
558,male,21-30,South Africa,South Africa,employee,Network Engineer,Dimension Data,4,"Computers (Hardware, Desktop Software)",full-time,NA,2012,1,South Africa,NA,NA,NA,NA,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,male,21-30,South Africa,South Africa,employee,Network Engineer,Dimension Data,NA,Telecommunications,full-time,7,2011,8,South Africa,5,7,7,6,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,6.2,5.25,5.75,6.1
560,male,21-30,South Africa,South Africa,employee,Network Engineer,Network Intergration,1,Telecommunications,full-time,4,2012,1,South Africa,7,7,6,5,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,5.6,4,5,4.9
561,male,21-30,South Africa,South Africa,employee,Operation Management Associate Engineer,Dimension Data,1,"Computers (Hardware, Desktop Software)",full-time,4,2011,5,South Africa,6,4,7,5,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,4.6,5.75,4.75,4.6
562,male,21-30,South Africa,South Africa,employee,Operations Manager,Dimension Data,3,Business / Professional Services,full-time,5,2012,3,South Africa,6,5,5,4,28.229401,-25.7069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,5.4,5.25,5.5,5.2
563,male,21-30,South Africa,South Africa,employee,Pre-Sales Consultant,Dimension Data,4,Consulting,full-time,6,2012,3,South Africa,5,5,5,5,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,4.6,5,5.5,4.9
564,male,21-30,South Africa,South Africa,employee,Professional Services Deployment Engineer,Dimension Data,1,Communications,full-time,NA,2011,2,South Africa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,male,21-30,South Africa,South Africa,employee,Project Leader,Dimension Data,3,Telecommunications,full-time,6,2010,2,South Africa,3,5,6,5,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5.8,4,5.5,5.8
566,male,21-30,South Africa,South Africa,employee,Project Manager,MACE,2,Consulting,full-time,2,2012,8,South Africa,5,3,2,2,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,2.6,5,5,2.8
567,male,21-30,South Africa,South Africa,employee,Project Manager,Mace Group,2,Consulting,full-time,5,2012,7,South Africa,3,7,1,1,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,3.2,5.5,7,3
568,male,21-30,South Africa,South Africa,employee,Project Manager,Mace Management Services,3,Consulting,full-time,4,2011,5,South Africa,5,5,1,3,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,3,4.25,6.5,3.3
569,male,21-30,South Africa,South Africa,employee,Project and Contract Administrator,Dimension Data,3,Other,full-time,4,2011,7,South Africa,5,5,4,4,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,4.4,4.5,4.75,4.6
570,male,21-30,South Africa,South Africa,employee,Sales Support Assistant,Dimension Data,1,"Computers (Hardware, Desktop Software)",full-time,4,2012,5,South Africa,7,7,5,6,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,5.6,4.5,5.5,5.4
571,male,21-30,South Africa,South Africa,employee,Security Engineer,Dimension Data,2,"Computers (Hardware, Desktop Software)",full-time,1,2010,3,South Africa,3,4,5,1,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,4,3.25,5,2.9
572,male,21-30,South Africa,South Africa,employee,Security Engineer,Dimension Data,2,Other,full-time,7,2010,7,South Africa,7,7,4,6,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,6.6,7,5.75,5.5
573,male,21-30,South Africa,South Africa,employee,Senior Engineer,Dimension Data,3,Telecommunications,full-time,6,2010,4,South Africa,4,7,4,5,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,5.8,3.25,6.5,5.5
574,male,21-30,South Africa,South Africa,employee,Senior Network Engineer,Dimension Data,3,Telecommunications,full-time,2,2010,11,South Africa,5,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,2.6,4,5.5,3.1
575,male,21-30,South Africa,South Africa,employee,Senior Security Engineer,Dimension Data,3,"Computers (Hardware, Desktop Software)",full-time,5,2010,12,South Africa,5,6,6,4,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,4.4,5,5,4.7
576,male,21-30,South Africa,South Africa,employee,Senior Support Engineer,Dimension Data,3,"Computers (Hardware, Desktop Software)",full-time,5,2012,2,South Africa,6,4,7,5,28.229401,-25.7069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,5,4.75,5.25,5.2
577,male,21-30,South Africa,South Africa,employee,Senior Support Engineer,Dimensiondata,3,"Computers (Hardware, Desktop Software)",full-time,6,2010,8,South Africa,6,7,7,6,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,5.8,5.25,6,6.1
578,male,21-30,South Africa,South Africa,employee,Server Engineer,Dimension Data,2,"Computers (Hardware, Desktop Software)",full-time,5,2010,9,South Africa,6,4,4,5,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,4.6,4.5,4.75,4.8
579,male,21-30,South Africa,South Africa,employee,Service Desk Agent,Dimension Data,1,"Computers (Hardware, Desktop Software)",full-time,4,2010,12,South Africa,5,5,5,5,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,7,6.5,6
580,male,21-30,South Africa,South Africa,employee,Service Desk Analyst,Dimension Data,7,Business / Professional Services,full-time,5,2012,8,South Africa,7,6,6,4,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,5.6,6.25,5.75,5.1
581,male,21-30,South Africa,South Africa,employee,Service Desk Engineer,Dimension Data,1,"Computers (Hardware, Desktop Software)",full-time,6,2012,7,South Africa,6,5,6,5,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,5.8,5.25,4.75,6.1
582,male,21-30,South Africa,South Africa,employee,Session Lecturer,"University of the Witwatersrand, School of Computer Science",1,Education,part-time,7,2010,5,South Africa,6,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,5.6,4.75,5.75,5.8
583,male,21-30,South Africa,South Africa,employee,SharePoint Developer,Dimension Data,1,"Computers (Hardware, Desktop Software)",full-time,5,2010,12,South Africa,6,6,6,6,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,6.2,6.25,5.75,6.4
584,male,21-30,South Africa,South Africa,employee,Snr. Media Solutions Engineer,Dimension Data,1,Other,full-time,7,2010,2,South Africa,4,7,5,7,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.75,7,4.5,5.5,6.555555556
585,male,21-30,South Africa,South Africa,employee,Support Engineer,Dimension Data,1,Telecommunications,full-time,7,2012,6,South Africa,5,4,5,5,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,5.4,5.5,6.75,5.4
586,male,21-30,South Africa,South Africa,employee,Support Engineer,Dimension Data,2,"Computers (Hardware, Desktop Software)",full-time,6,2010,6,South Africa,7,6,6,6,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6.6,7,6.25,6.3
587,male,21-30,South Africa,South Africa,employee,Support Engineer,Dimension Data,2,Communications,full-time,6,2011,11,South Africa,5,6,6,5,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,6,5.5,6,5.7
588,male,21-30,South Africa,South Africa,employee,Voice Engineer,Dimension Data,3,Telecommunications,full-time,5,2012,7,South Africa,5,5,5,5,28.229401,-25.7069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,5.2,5,5.25,5.3
